used_mb,cached_mb,free_mb
4113.3125,5468.1875,22689.8125
4113.3125,5468.1875,22689.8125
4113.25,5468.3125,22689.875
4112.5,5468.1875,22690.625
4150.5625,5468.1875,22652.5625
4157.1875,5468.1875,22645.9375
4157.75,5468.1875,22645.375
4157.5,5468.1875,22645.625
4157.6875,5468.1875,22645.4375
4163.0625,5468.1875,22640.0625
4163.0625,5468.1875,22640.0625
4163.0625,5468.1875,22640.0625
4163.0625,5468.1875,22640.0625
4163.25,5468.25,22639.875
4163.25,5468.25,22639.875
4163.25,5468.25,22639.875
4163.25,5468.25,22639.875
4163.25,5468.25,22639.875
4175.9375,5468.375,22627.125
4175.1875,5468.375,22627.875
4175.1875,5468.375,22627.875
4175.125,5468.375,22627.9375
4175.125,5468.375,22627.9375
4175.0,5468.375,22628.0625
4176.4375,5468.375,22626.5625
4175.9375,5468.375,22627.0625
4175.75,5468.375,22627.25
4175.5625,5468.375,22627.4375
4175.1875,5468.3125,22627.8125
4175.1875,5468.375,22627.8125
4218.375,5468.375,22584.625
4227.5,5468.375,22575.5
4226.5,5468.375,22576.5
4226.3125,5468.375,22576.6875
4226.3125,5468.375,22576.6875
4226.3125,5468.375,22576.6875
4226.3125,5468.375,22576.6875
4226.3125,5468.375,22576.6875
4226.3125,5468.375,22576.6875
4228.3125,5468.375,22574.625
4233.625,5468.375,22569.125
4233.4375,5468.375,22569.3125
4233.25,5468.375,22569.5
4233.0625,5468.3125,22569.6875
4232.875,5468.375,22569.875
4233.75,5468.375,22569.0
4233.75,5468.375,22569.0
4233.75,5468.375,22569.0
4233.75,5468.375,22569.0
4233.6875,5468.375,22569.0
4233.4375,5468.375,22569.25
4233.4375,5468.375,22569.25
4233.1875,5468.375,22569.5
4233.3125,5468.375,22569.375
4232.375,5468.375,22570.3125
4231.625,5468.375,22571.0625
4231.375,5468.375,22571.3125
4231.0,5468.375,22571.6875
4230.8125,5468.375,22571.875
4230.625,5468.3125,22572.0625
4230.3125,5468.375,22572.375
4279.0,5468.375,22523.6875
4282.4375,5468.375,22520.25
4282.0625,5468.375,22520.625
4282.0625,5468.4375,22520.625
4281.875,5468.4375,22520.8125
4281.6875,5468.4375,22521.0
4281.6875,5468.4375,22521.0
4281.6875,5468.4375,22521.0
4284.125,5468.375,22518.5625
4283.75,5468.4375,22518.9375
4283.75,5468.4375,22518.9375
4283.75,5468.4375,22518.9375
4283.4375,5468.4375,22519.25
4283.1875,5468.4375,22519.4375
4283.1875,5468.4375,22519.4375
4283.1875,5468.4375,22519.4375
4283.1875,5468.4375,22519.4375
4283.1875,5468.4375,22519.4375
4282.5625,5468.4375,22520.0625
4282.5625,5468.4375,22520.0625
4282.5625,5468.3125,22520.0625
4282.4375,5468.4375,22520.125
4282.3125,5468.4375,22520.1875
4283.5,5468.4375,22518.8125
4282.75,5468.4375,22519.5625
4282.75,5468.4375,22519.5625
4331.6875,5468.375,22470.625
