used_mb,cached_mb,free_mb
4308.875,14280.125,13674.9375
4308.875,14280.125,13674.9375
4308.6875,14280.125,13675.125
4308.3125,14280.0625,13675.5
4308.4375,14280.125,13675.375
4308.375,14280.125,13675.4375
4308.375,14280.125,13675.4375
4308.375,14280.125,13675.4375
4308.4375,14280.125,13675.25
4309.1875,14280.125,13674.5
4308.625,14280.125,13675.0625
4357.5,14280.125,13626.1875
4361.625,14280.125,13622.0625
4361.25,14280.125,13622.4375
4360.875,14280.125,13622.8125
4360.875,14280.125,13622.8125
4360.875,14280.125,13622.8125
4360.875,14280.125,13622.8125
4360.6875,14280.125,13623.0
4360.625,14280.125,13623.0625
4360.1875,14280.125,13623.5
4360.0,14280.0625,13623.6875
4360.1875,14280.125,13623.5
4361.125,14280.125,13622.5625
4362.5625,14280.125,13621.125
4362.5625,14280.125,13621.125
4362.4375,14280.125,13621.25
4362.375,14280.125,13621.25
4362.1875,14280.125,13621.4375
4362.1875,14280.125,13621.4375
4362.1875,14280.125,13621.4375
4362.1875,14280.125,13621.4375
4362.1875,14280.125,13621.4375
4411.125,14280.125,13572.5
4412.5625,14280.125,13571.0625
4412.5625,14280.125,13571.0625
4412.5625,14280.125,13571.0625
4412.5625,14280.125,13571.0625
4413.5,14280.125,13570.125
4413.1875,14280.125,13570.3125
4413.1875,14280.125,13570.3125
4412.9375,14280.125,13570.5625
4412.9375,14280.125,13570.5625
4412.9375,14280.125,13570.5625
4412.9375,14280.0625,13570.5625
4412.6875,14280.125,13570.8125
4412.6875,14280.125,13570.8125
4412.6875,14280.125,13570.8125
4412.6875,14280.125,13570.8125
4412.3125,14280.125,13571.1875
4412.3125,14280.125,13571.1875
4412.3125,14280.125,13571.1875
4412.3125,14280.125,13571.1875
4412.3125,14280.125,13571.1875
4415.0,14280.125,13568.5
4415.0,14280.125,13568.5
4463.9375,14280.125,13519.5625
4466.625,14280.125,13516.875
4466.125,14280.1875,13517.375
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4465.8125,14280.1875,13517.6875
4466.1875,14280.1875,13517.3125
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.5625,14280.1875,13515.8125
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4467.75,14280.1875,13515.625
4516.875,14280.1875,13466.5
4520.0625,14280.1875,13463.3125
4520.0625,14280.1875,13463.3125
4520.0625,14280.1875,13463.3125
4520.0625,14280.1875,13463.3125
4520.0,14280.1875,13463.375
4519.8125,14280.1875,13463.5625
4519.625,14280.1875,13463.75
4519.25,14280.1875,13464.125
4518.875,14280.125,13464.5
4519.1875,14280.25,13464.125
4519.0,14280.25,13464.3125
4518.5625,14280.25,13464.75
4518.5625,14280.25,13464.75
4518.4375,14280.25,13464.875
4518.4375,14280.25,13464.875
4518.4375,14280.25,13464.875
4518.4375,14280.1875,13464.875
4518.1875,14280.25,13465.125
4518.375,14280.25,13464.9375
4519.1875,14280.25,13464.0
4518.875,14280.25,13464.3125
4567.8125,14280.25,13415.375
4571.875,14280.25,13411.3125
4571.75,14280.25,13411.4375
4582.9375,14280.25,13400.25
4584.625,14280.25,13398.5625
4580.3125,14280.25,13402.875
4580.3125,14280.25,13402.875
4580.5,14280.25,13402.6875
4580.5,14280.25,13402.6875
4580.5,14280.25,13402.6875
4580.5,14280.25,13402.6875
4580.5,14280.25,13402.6875
4580.125,14280.25,13403.0625
4581.3125,14280.25,13401.875
4581.3125,14280.25,13401.875
4580.125,14280.25,13403.0625
4579.1875,14280.25,13404.0
4578.0625,14280.1875,13405.125
4577.6875,14280.25,13405.5
4577.5,14280.25,13405.6875
4577.3125,14280.25,13405.875
4577.0625,14280.25,13406.125
4577.0625,14280.25,13406.125
4577.0625,14280.25,13406.125
4626.0,14280.25,13357.1875
