used_mb,cached_mb,free_mb
4463.0,5504.0,22323.25
4462.875,5504.0,22323.3125
4462.6875,5504.0,22323.5
4462.3125,5504.0,22323.875
4462.0625,5504.0,22324.125
4461.875,5504.0,22324.3125
4461.375,5504.0,22324.8125
4461.375,5504.0,22324.8125
4461.1875,5504.0,22325.0
4474.3125,5504.0,22311.875
4473.9375,5504.0,22312.25
4473.75,5504.0,22312.4375
4473.75,5504.0,22312.4375
4473.5625,5504.0,22312.625
4473.5625,5504.0,22312.625
4473.375,5504.0,22312.8125
4473.8125,5504.0,22312.375
4473.625,5504.0,22312.5625
4473.0625,5504.0,22313.125
4486.5,5504.0,22299.6875
4486.5625,5504.0,22299.625
4486.5625,5504.0,22299.625
4486.625,5504.0625,22299.5
4486.625,5504.0625,22299.5
4486.625,5504.0625,22299.5
4486.5625,5504.0625,22299.5625
4486.5625,5504.0625,22299.5625
4486.5625,5504.0625,22299.5625
4486.5625,5504.0625,22299.5625
4486.5625,5504.0625,22299.5625
4501.1875,5504.0625,22284.9375
4500.5625,5504.0625,22285.5625
4500.375,5504.0625,22285.75
4499.4375,5504.0625,22286.6875
4499.25,5504.0625,22286.875
4499.6875,5504.0625,22286.4375
4499.6875,5504.0625,22286.4375
4499.3125,5504.0625,22286.8125
4499.3125,5504.0625,22286.8125
4499.3125,5504.0625,22286.8125
4512.625,5504.125,22273.5
4512.5,5504.125,22273.625
4512.5,5504.125,22273.625
4512.3125,5504.125,22273.8125
4512.3125,5504.125,22273.8125
4512.3125,5504.125,22273.8125
4514.125,5504.125,22272.0
4514.625,5504.125,22271.5
4514.25,5504.125,22271.875
4514.0625,5504.125,22272.0625
4528.625,5504.125,22257.5
4528.625,5504.125,22257.3125
4528.4375,5504.125,22257.5
4528.4375,5504.125,22257.5
4528.4375,5504.125,22257.5
4528.625,5504.125,22257.3125
4528.4375,5504.0625,22257.5
4528.6875,5504.125,22257.25
4528.6875,5504.125,22257.25
4528.6875,5504.125,22257.25
4539.5625,5504.125,22246.375
4542.625,5504.125,22243.3125
4542.5625,5504.125,22243.375
4542.0,5504.125,22243.9375
4542.0,5504.125,22243.9375
4540.5625,5504.125,22245.25
4540.5625,5504.125,22245.25
4540.5625,5504.125,22245.25
4540.5625,5504.125,22245.25
4540.1875,5504.125,22245.625
4540.1875,5504.125,22245.625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.25,5504.125,22231.5625
4554.0625,5504.125,22231.75
4553.875,5504.125,22231.9375
4553.875,5504.125,22231.9375
4567.5625,5504.125,22218.25
4567.6875,5504.125,22218.125
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4567.5625,5504.125,22218.25
4581.75,5504.125,22204.0
4581.75,5504.125,22204.0
4581.625,5504.125,22204.125
4581.4375,5504.125,22204.3125
4581.3125,5504.125,22204.4375
4581.3125,5504.125,22204.4375
4581.3125,5504.125,22204.4375
4581.0625,5504.125,22204.6875
4581.0625,5504.125,22204.6875
4581.0625,5504.125,22204.6875
4581.0625,5504.125,22204.6875
4591.75,5504.125,22194.0
4595.875,5504.125,22189.875
4595.875,5504.125,22189.875
4595.875,5504.125,22189.875
4597.1875,5504.125,22188.5
4597.1875,5504.125,22188.5
4596.875,5504.125,22188.8125
4596.875,5504.125,22188.8125
4596.6875,5504.125,22189.0
4596.6875,5504.0625,22189.0
4596.5,5504.125,22189.1875
4596.5,5504.125,22189.1875
4590.6875,5504.125,22195.0
4590.6875,5504.125,22195.0
4590.6875,5504.125,22195.0
4590.5,5504.125,22195.1875
4590.5,5504.125,22195.1875
4590.125,5504.125,22195.5625
4590.125,5504.125,22195.5625
4590.625,5504.125,22195.0625
4590.625,5504.125,22195.0625
4607.125,5504.125,22178.5625
4611.4375,5504.125,22174.25
4611.625,5504.125,22174.0625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4611.125,5504.125,22174.5625
4610.6875,5504.125,22175.0
4605.8125,5504.125,22179.875
4611.3125,5504.1875,22174.25
4611.5,5504.1875,22174.0625
4611.25,5504.1875,22174.3125
4611.125,5504.1875,22174.4375
4611.125,5504.1875,22174.4375
4611.0625,5504.1875,22174.5
