used_mb,cached_mb,free_mb
4503.875,14728.125,13046.9375
4503.875,14728.125,13046.9375
4503.875,14728.125,13046.9375
4503.875,14728.125,13046.9375
4503.875,14728.125,13046.9375
4503.875,14728.125,13046.9375
4503.75,14728.125,13047.0625
4503.5,14728.125,13047.3125
4503.4375,14728.125,13047.375
4503.375,14728.125,13047.4375
4503.1875,14728.125,13047.625
4503.5625,14728.125,13047.25
4503.5625,14728.125,13047.25
4503.5625,14728.125,13047.25
4503.5625,14728.125,13047.25
4503.5625,14728.125,13047.25
4503.375,14728.125,13047.4375
4503.375,14728.0625,13047.4375
4503.25,14728.125,13047.5625
4503.25,14728.125,13047.5625
4503.25,14728.125,13047.5625
4502.5,14728.125,13048.3125
4502.875,14728.125,13047.9375
4502.875,14728.125,13047.9375
4502.875,14728.125,13047.9375
4502.875,14728.125,13047.9375
4502.75,14728.125,13048.0625
4502.6875,14728.125,13048.125
4551.9375,14728.25,12998.875
4556.8125,14728.25,12994.0
4556.8125,14728.25,12994.0
4556.5625,14728.25,12994.25
4556.125,14728.1875,12994.6875
4556.125,14728.1875,12994.6875
4556.125,14728.1875,12994.6875
4556.125,14728.125,12994.75
4555.75,14728.125,12995.125
4556.0625,14728.125,12994.8125
4567.5625,14728.1875,12983.375
4570.1875,14728.125,12980.75
4569.8125,14728.125,12981.125
4570.3125,14728.125,12980.625
4570.3125,14728.125,12980.625
4570.3125,14728.125,12980.625
4570.3125,14728.125,12980.625
4570.3125,14728.125,12980.625
4570.3125,14728.125,12980.625
4580.8125,14728.125,12970.125
4583.125,14728.1875,12967.8125
4583.125,14728.1875,12967.8125
4582.9375,14728.1875,12968.0
4581.75,14728.1875,12969.1875
4583.25,14728.1875,12967.6875
4583.0,14728.125,12967.9375
4583.0,14728.1875,12967.9375
4582.625,14728.1875,12968.3125
4582.5,14728.1875,12968.4375
4593.25,14728.25,12957.75
4596.25,14728.25,12954.75
4596.25,14728.25,12954.75
4596.125,14728.25,12954.875
4596.125,14728.25,12954.875
4595.9375,14728.25,12955.0625
4595.9375,14728.25,12955.0625
4595.875,14728.25,12955.125
4595.6875,14728.25,12955.3125
4595.3125,14728.25,12955.6875
4605.9375,14728.25,12944.8125
4610.0625,14728.25,12940.6875
4610.0,14728.25,12940.75
4609.9375,14728.25,12940.8125
4609.9375,14728.1875,12940.8125
4609.875,14728.25,12940.875
4609.875,14728.25,12940.875
4609.875,14728.25,12940.875
4609.875,14728.25,12940.875
4609.875,14728.25,12940.875
4620.75,14728.25,12930.0
4623.75,14728.3125,12927.0
4623.75,14728.3125,12927.0
4623.75,14728.3125,12927.0
4623.625,14728.3125,12927.125
4623.8125,14728.25,12926.9375
4623.6875,14728.25,12927.0625
4623.5,14728.25,12927.25
4623.5,14728.25,12927.25
4623.5,14728.25,12927.25
4634.375,14728.25,12916.375
4637.375,14728.25,12913.375
4637.375,14728.25,12913.375
4637.4375,14728.25,12913.3125
4637.25,14728.25,12913.5
4637.25,14728.1875,12913.5
4637.25,14728.25,12913.5
4637.25,14728.25,12913.5
4637.25,14728.25,12913.5
4636.8125,14728.25,12913.9375
4648.125,14728.25,12902.5625
4651.125,14728.25,12899.5625
4651.125,14728.25,12899.5625
4651.125,14728.25,12899.5625
4651.125,14728.25,12899.5625
4651.125,14728.25,12899.5625
4651.0625,14728.25,12899.625
4650.9375,14728.25,12899.75
4650.9375,14728.25,12899.75
4650.9375,14728.25,12899.75
4662.125,14728.25,12888.5625
4664.75,14728.25,12885.9375
4664.75,14728.25,12885.9375
4664.6875,14728.25,12886.0
4664.8125,14728.25,12885.875
4665.4375,14728.25,12885.25
4665.4375,14728.25,12885.25
4665.4375,14728.25,12885.25
4665.4375,14728.25,12885.25
4665.8125,14728.25,12884.875
4676.375,14728.1875,12874.3125
4678.5625,14728.25,12871.9375
4678.5625,14728.25,12871.9375
4678.5625,14728.25,12871.9375
4678.5625,14728.25,12871.9375
4678.5625,14728.25,12871.9375
4678.375,14728.25,12872.125
4678.375,14728.25,12872.125
4678.375,14728.25,12872.125
4677.875,14728.25,12872.625
4689.75,14728.25,12860.75
4693.125,14728.25,12857.375
4693.125,14728.25,12857.375
4693.125,14728.25,12857.375
4693.125,14728.1875,12857.375
4693.125,14728.25,12857.375
4693.125,14728.25,12857.375
4693.125,14728.25,12857.375
4692.8125,14728.25,12857.6875
4692.8125,14728.25,12857.6875
4703.6875,14728.25,12846.8125
