used_mb,cached_mb,free_mb
3723.5625,5485.125,23083.9375
3723.375,5485.125,23084.125
3724.3125,5485.125,23083.1875
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.25,5485.125,23083.25
3724.0625,5485.125,23083.4375
3723.9375,5485.125,23083.5625
3723.6875,5485.125,23083.5625
3723.6875,5485.125,23083.5625
3723.6875,5485.125,23083.5625
3723.6875,5485.125,23083.5625
3723.6875,5485.125,23083.5625
3723.5,5485.125,23083.75
3738.3125,5485.125,23068.9375
3738.3125,5485.125,23068.9375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.8125,5485.125,23067.4375
3739.625,5485.125,23067.625
3739.625,5485.125,23067.625
3739.75,5485.125,23067.4375
3739.75,5485.125,23067.4375
3739.75,5485.125,23067.4375
3739.75,5485.125,23067.4375
3739.5,5485.125,23067.6875
3739.5,5485.125,23067.6875
3739.5,5485.125,23067.6875
3739.5,5485.125,23067.6875
3753.1875,5485.125,23054.0
3753.1875,5485.125,23054.0
3753.1875,5485.125,23054.0
3753.125,5485.125,23054.0625
3753.125,5485.125,23054.0625
3753.125,5485.125,23054.0625
3751.625,5485.125,23055.5625
3751.625,5485.125,23055.5625
3751.625,5485.125,23055.5625
3751.625,5485.125,23055.5625
3751.625,5485.0625,23055.5625
3751.8125,5485.125,23055.375
3751.8125,5485.125,23055.375
3751.8125,5485.125,23055.375
3751.4375,5485.125,23055.75
3751.4375,5485.125,23055.75
3751.4375,5485.125,23055.75
3751.4375,5485.125,23055.75
3751.4375,5485.125,23055.75
3762.125,5485.125,23045.0625
3771.125,5485.25,23036.0625
3772.625,5485.125,23034.5625
3766.8125,5485.125,23040.375
3766.625,5485.125,23040.5625
3766.625,5485.125,23040.5625
3766.4375,5485.125,23040.75
3766.4375,5485.125,23040.75
3766.4375,5485.125,23040.75
3766.25,5485.125,23040.9375
3766.25,5485.125,23040.9375
3766.0625,5485.125,23041.125
3766.25,5485.125,23040.9375
3767.0,5485.125,23040.1875
3767.0,5485.125,23040.1875
3768.4375,5485.125,23038.6875
3767.6875,5485.125,23039.4375
3767.5,5485.125,23039.625
3767.125,5485.125,23040.0
3776.5,5485.125,23030.625
3779.0625,5485.125,23028.0625
3778.875,5485.125,23028.25
3778.875,5485.125,23028.25
3778.875,5485.125,23028.25
3778.6875,5485.125,23028.4375
3778.6875,5485.125,23028.4375
3778.875,5485.125,23028.25
3778.875,5485.125,23028.25
3778.875,5485.125,23028.25
3778.6875,5485.125,23028.4375
3778.6875,5485.125,23028.4375
3778.5625,5485.125,23028.4375
3778.5625,5485.125,23028.4375
3778.5625,5485.125,23028.4375
3779.4375,5485.125,23027.5
3779.0625,5485.125,23027.875
3779.0625,5485.125,23027.875
3779.0625,5485.125,23027.875
3792.25,5485.125,23014.6875
3791.875,5485.125,23015.0625
3791.875,5485.125,23015.0625
3792.0625,5485.125,23014.875
3792.0,5485.125,23014.9375
3791.9375,5485.125,23015.0
3791.9375,5485.125,23015.0
3791.6875,5485.125,23015.25
3791.875,5485.125,23015.0625
3791.875,5485.125,23015.0625
3792.0625,5485.125,23014.875
3791.875,5485.125,23015.0625
3791.5,5485.125,23015.4375
3791.5,5485.125,23015.4375
3791.625,5485.125,23015.3125
3791.625,5485.125,23015.3125
3791.4375,5485.125,23015.5
3791.0625,5485.125,23015.875
3792.5,5485.125,23014.4375
3805.9375,5485.125,23001.0
3805.5625,5485.125,23001.375
3805.4375,5485.125,23001.5
3805.375,5485.125,23001.5625
3805.375,5485.125,23001.5625
3805.1875,5485.125,23001.75
3805.1875,5485.125,23001.75
3805.1875,5485.125,23001.75
3805.375,5485.125,23001.5625
3805.1875,5485.125,23001.75
3805.1875,5485.125,23001.75
3805.1875,5485.125,23001.75
3805.375,5485.125,23001.5625
3805.125,5485.125,23001.8125
3805.9375,5485.125,23000.875
3805.75,5485.125,23001.0625
3805.75,5485.125,23001.0625
3805.75,5485.125,23001.0625
3805.9375,5485.125,23000.875
3820.0,5485.125,22986.8125
3820.0,5485.125,22986.8125
3819.8125,5485.125,22987.0
3819.8125,5485.125,22987.0
3819.8125,5485.125,22987.0
3819.8125,5485.125,22987.0
3819.5,5485.125,22987.3125
3819.5,5485.125,22987.3125
3819.5,5485.125,22987.3125
3819.6875,5485.0625,22987.125
3819.875,5485.125,22986.9375
3819.5,5485.125,22987.3125
3819.375,5485.125,22987.4375
3819.375,5485.125,22987.4375
3819.25,5485.125,22987.5625
3819.0625,5485.125,22987.75
3818.875,5485.125,22987.9375
3818.3125,5485.125,22988.5
3818.375,5485.125,22988.4375
3818.1875,5485.125,22988.625
3829.0,5485.125,22977.8125
3834.3125,5485.125,22972.375
3834.1875,5485.125,22972.5
3834.5625,5485.125,22972.125
3834.5625,5485.125,22972.125
3834.9375,5485.125,22971.75
3834.5,5485.125,22972.1875
3834.0,5485.125,22972.6875
3833.9375,5485.125,22972.75
3833.75,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5625,5485.125,22972.9375
3833.5,5485.125,22973.0
3833.5,5485.125,22973.0
3833.6875,5485.125,22972.8125
3833.875,5485.125,22972.625
3850.1875,5485.125,22956.3125
3864.0625,5485.125,22942.4375
3864.0625,5485.125,22942.4375
3864.0625,5485.125,22942.4375
3864.0625,5485.125,22942.4375
3864.0625,5485.125,22942.4375
3864.0,5485.125,22942.5
3864.0,5485.125,22942.5
3863.625,5485.125,22942.875
3863.8125,5485.125,22942.6875
3863.8125,5485.125,22942.6875
3863.8125,5485.125,22942.6875
3863.8125,5485.0625,22942.6875
3865.125,5482.75,22943.625
3866.3125,5482.875,22942.5
3866.4375,5482.875,22942.375
3866.3125,5482.875,22942.5
3866.3125,5482.875,22942.5
3866.125,5482.875,22942.6875
3866.0,5482.875,22942.8125
3866.1875,5482.875,22942.625
3866.0,5482.875,22942.8125
3866.0,5482.875,22942.8125
3866.0,5482.875,22942.8125
3866.0,5482.875,22942.8125
3866.0,5482.875,22942.8125
3865.8125,5482.875,22943.0
3865.8125,5482.875,22943.0
3882.5,5482.9375,22926.1875
3887.0625,5482.875,22921.625
3887.0625,5482.875,22921.625
3887.0625,5482.875,22921.625
3887.125,5482.875,22921.625
3887.25,5482.875,22921.5
3887.25,5482.875,22921.5
3887.25,5482.875,22921.5
3887.1875,5482.875,22921.5625
